# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Fri Dec  8 12:11:19 UTC 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 9.30000 1.6747596264 2.5515718453    1.674  1.747  3.6711  2.551    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-21      0.00 6.871e-01 2.980e-01 1.726e-03 1.887e-03 6.304e-03 -1.000 1.488e-02 0.403 2.813 1.862 0.811 0.191 -0.305 -1.037 -1.623 -1.705
0.01471 0.00000 9.30000 1.6751825809 2.5515988791    1.674  1.789  3.6683  2.498    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-21      0.00 6.871e-01 2.981e-01 1.726e-03 1.888e-03 6.303e-03 -1.000 1.488e-02 0.298 2.766 1.787 0.723 0.094 -0.408 -1.150 -1.744 -1.829
0.01471 0.00000 9.30000 1.6756507158 2.5516287823    1.675  1.832  3.6655  2.444    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -7.95e-22      0.00 6.871e-01 2.981e-01 1.726e-03 1.888e-03 6.303e-03 -1.000 1.488e-02 0.189 2.736 1.715 0.633 -0.006 -0.514 -1.267 -1.870 -1.956
0.01471 0.00000 9.30000 1.6761001348 2.5516574720    1.675  1.873  3.6628  2.392    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -5.83e-22      0.00 6.871e-01 2.981e-01 1.726e-03 1.888e-03 6.302e-03 -1.000 1.488e-02 0.088 2.708 1.648 0.549 -0.099 -0.614 -1.377 -1.987 -2.075
0.01471 0.00000 9.30000 1.6765680313 2.5516873224    1.676  1.915  3.6600  2.339    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-22      0.00 6.870e-01 2.981e-01 1.725e-03 1.889e-03 6.302e-03 -1.000 1.488e-02 -0.017 2.681 1.579 0.462 -0.196 -0.716 -1.491 -2.109 -2.198
0.01471 0.00000 9.30000 1.6770255566 2.5517164926    1.676  1.956  3.6572  2.287    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-22      0.00 6.870e-01 2.981e-01 1.725e-03 1.889e-03 6.302e-03 -1.000 1.488e-02 -0.120 2.659 1.515 0.380 -0.289 -0.816 -1.602 -2.228 -2.320
0.01471 0.00000 9.30000 1.6774742603 2.5517450826    1.677  1.997  3.6544  2.235    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-22      0.00 6.870e-01 2.981e-01 1.725e-03 1.890e-03 6.301e-03 -1.000 1.488e-02 -0.223 2.638 1.450 0.297 -0.382 -0.916 -1.713 -2.348 -2.441
0.01471 0.00000 9.30000 1.6779042482 2.5517724637    1.677  2.038  3.6516  2.183    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-22      0.00 6.870e-01 2.981e-01 1.725e-03 1.890e-03 6.301e-03 -1.000 1.488e-02 -0.324 2.618 1.388 0.216 -0.473 -1.015 -1.822 -2.466 -2.561
0.01471 0.00000 9.30000 1.6783199310 2.5517989184    1.677  2.078  3.6488  2.132    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-22      0.00 6.870e-01 2.981e-01 1.725e-03 1.891e-03 6.301e-03 -1.000 1.487e-02 -0.425 2.602 1.327 0.136 -0.564 -1.112 -1.931 -2.583 -2.680
0.01471 0.00000 9.30000 1.6787238121 2.5518246076    1.678  2.119  3.6459  2.079    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -9.23e-23      0.00 6.870e-01 2.981e-01 1.725e-03 1.891e-03 6.300e-03 -1.000 1.487e-02 -0.528 2.588 1.267 0.057 -0.654 -1.211 -2.041 -2.702 -2.801
0.01471 0.00000 9.30000 1.6790975332 2.5518483659    1.678  2.159  3.6430  2.028    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1  -7.1e-23      0.00 6.870e-01 2.981e-01 1.725e-03 1.892e-03 6.300e-03 -1.000 1.487e-02 -0.626 2.576 1.210 -0.018 -0.741 -1.305 -2.148 -2.817 -2.918
0.01471 0.00000 9.30000 1.6794552803 2.5518710972    1.679  2.198  3.6402  1.978    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -5.53e-23      0.00 6.870e-01 2.981e-01 1.725e-03 1.892e-03 6.300e-03 -1.000 1.487e-02 -0.725 2.554 1.153 -0.096 -0.828 -1.399 -2.253 -2.929 -3.034
0.01471 0.00000 9.30000 1.6798000336 2.5518929923    1.679  2.238  3.6373  1.927    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -4.35e-23      0.00 6.870e-01 2.981e-01 1.724e-03 1.892e-03 6.300e-03 -1.000 1.487e-02 -0.825 2.521 1.098 -0.173 -0.912 -1.493 -2.359 -3.039 -3.148
0.01471 0.00000 9.30000 1.6801223755 2.5519134548    1.679  2.277  3.6345  1.876    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-23      0.00 6.870e-01 2.981e-01 1.724e-03 1.893e-03 6.299e-03 -1.000 1.487e-02 -0.923 2.485 1.044 -0.249 -0.996 -1.584 -2.463 -3.147 -3.261
0.01471 0.00000 9.30000 1.6804243326 2.5519326151    1.680  2.316  3.6316  1.826    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -2.82e-23      0.00 6.870e-01 2.981e-01 1.724e-03 1.893e-03 6.299e-03 -1.000 1.487e-02 -1.019 2.450 0.990 -0.325 -1.078 -1.674 -2.565 -3.254 -3.372
0.01471 0.00000 9.30000 1.6807140112 2.5519509888    1.680  2.355  3.6287  1.775    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-23      0.00 6.870e-01 2.981e-01 1.724e-03 1.893e-03 6.299e-03 -1.000 1.487e-02 -1.117 2.411 0.935 -0.400 -1.160 -1.764 -2.668 -3.361 -3.485
0.01471 0.00000 9.30000 1.6809798479 2.5519678438    1.680  2.393  3.6259  1.726    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-23      0.00 6.870e-01 2.981e-01 1.724e-03 1.893e-03 6.299e-03 -1.000 1.487e-02 -1.212 2.370 0.880 -0.472 -1.239 -1.852 -2.768 -3.465 -3.594
0.01471 0.00000 9.30000 1.6812359095 2.5519840733    1.680  2.432  3.6230  1.676    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-23      0.00 6.870e-01 2.981e-01 1.724e-03 1.894e-03 6.298e-03 -1.000 1.487e-02 -1.309 2.330 0.826 -0.546 -1.319 -1.940 -2.869 -3.572 -3.706
0.01471 0.00000 9.30000 1.6814721823 2.5519990435    1.681  2.469  3.6201  1.627    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-23      0.00 6.870e-01 2.981e-01 1.724e-03 1.894e-03 6.298e-03 -1.000 1.487e-02 -1.403 2.289 0.772 -0.617 -1.397 -2.026 -2.968 -3.676 -3.816
0.01471 0.00000 9.30000 1.6816948652 2.5520131482    1.681  2.507  3.6172  1.578    3  0.000  0.365     7.63     5.61     4.05     3.05     2.48  4 -1.21e-23      0.00 6.870e-01 2.981e-01 1.724e-03 1.894e-03 6.298e-03 -1.000 1.487e-02 -1.497 2.247 0.720 -0.685 -1.472 -2.111 -3.066 -3.778 -3.924
0.01471 0.00000 9.30000 1.6819033623 2.5520263505    1.681  2.544  3.6144  1.529    3  0.000  0.365     8.41     6.13     4.40     3.32     2.70  4 -1.06e-23      0.00 6.870e-01 2.982e-01 1.724e-03 1.894e-03 6.298e-03 -1.000 1.487e-02 -1.590 2.205 0.667 -0.753 -1.546 -2.194 -3.164 -3.880 -4.032
0.01471 0.00000 9.30000 1.6820988655 2.5520387266    1.681  2.581  3.6115  1.481    3  0.000  0.365     9.28     6.69     4.79     3.61     2.94  4 -9.33e-24      0.00 6.870e-01 2.982e-01 1.724e-03 1.895e-03 6.298e-03 -1.000 1.487e-02 -1.682 2.182 0.619 -0.818 -1.619 -2.278 -3.262 -3.984 -4.142
0.01471 0.00000 9.30000 1.6822834015 2.5520504053    1.681  2.618  3.6086  1.432    3  0.000  0.365    10.23     7.31     5.21     3.93     3.20  4 -8.32e-24      0.00 6.870e-01 2.982e-01 1.724e-03 1.895e-03 6.298e-03 -1.000 1.487e-02 -1.775 2.185 0.577 -0.877 -1.691 -2.363 -3.361 -4.092 -4.254
0.01471 0.00000 9.30000 1.6824548244 2.5520612516    1.681  2.654  3.6056  1.384    3  0.000  0.365    11.26     7.96     5.66     4.28     3.48  4 -7.49e-24      0.00 6.870e-01 2.982e-01 1.724e-03 1.895e-03 6.297e-03 -1.000 1.487e-02 -1.865 2.187 0.539 -0.932 -1.758 -2.446 -3.457 -4.197 -4.363
0.01471 0.00000 9.30000 1.6826146841 2.5520713639    1.682  2.689  3.6028  1.338    3  0.000  0.365    12.37     8.66     6.13     4.64     3.78  4 -6.81e-24      0.00 6.870e-01 2.982e-01 1.724e-03 1.895e-03 6.297e-03 -1.000 1.487e-02 -1.953 2.190 0.501 -0.987 -1.825 -2.527 -3.552 -4.299 -4.469
0.01471 0.00000 9.30000 1.6827676296 2.5520810368    1.682  2.725  3.6000  1.291    3  0.000  0.365    13.61     9.44     6.65     5.04     4.11  4 -6.23e-24      0.00 6.870e-01 2.982e-01 1.724e-03 1.895e-03 6.297e-03 -1.000 1.487e-02 -2.043 2.193 0.462 -1.042 -1.893 -2.609 -3.648 -4.403 -4.578
0.01471 0.00000 9.30000 1.6829407215 2.5520919814    1.682  2.768  3.5963  1.233    3  0.000  0.365    15.28    10.47     7.35     5.58     4.54  4 -5.64e-24      0.00 6.870e-01 2.982e-01 1.724e-03 1.895e-03 6.297e-03 -1.000 1.487e-02 -2.151 2.195 0.422 -1.098 -1.965 -2.706 -3.765 -4.529 -4.709
0.01471 0.00000 9.30000 1.6830999851 2.5521020494    1.682  2.811  3.5928  1.176    3  0.000  0.365    17.12    11.60     8.10     6.16     5.02  4 -5.17e-24      0.00 6.870e-01 2.982e-01 1.723e-03 1.896e-03 6.297e-03 -1.000 1.487e-02 -2.256 2.197 0.383 -1.155 -2.037 -2.801 -3.878 -4.653 -4.838
0.01471 0.00000 9.30000 1.6832500696 2.5521115350    1.682  2.853  3.5892  1.120    3  0.000  0.365    19.20    12.85     8.93     6.80     5.55  4 -4.77e-24      0.00 6.870e-01 2.982e-01 1.723e-03 1.896e-03 6.297e-03 -1.000 1.487e-02 -2.363 2.200 0.346 -1.208 -2.107 -2.897 -3.993 -4.777 -4.968
0.01471 0.00000 9.30000 1.6833631992 2.5521186838    1.682  2.887  3.5863  1.074    3  0.000  0.365    21.05    13.96     9.67     7.37     6.01  4 -4.51e-24      0.00 6.870e-01 2.982e-01 1.723e-03 1.896e-03 6.297e-03 -1.000 1.487e-02 -2.447 2.199 0.320 -1.245 -2.158 -2.972 -4.085 -4.877 -5.072
0.01471 0.00000 9.30000 1.6834927797 2.5521268707    1.682  2.928  3.5826  1.018    3  0.000  0.365    23.54    15.43    10.64     8.12     6.62  4 -4.23e-24      0.00 6.870e-01 2.982e-01 1.723e-03 1.896e-03 6.297e-03 -1.000 1.487e-02 -2.550 2.201 0.291 -1.288 -2.219 -3.063 -4.196 -4.997 -5.198
0.01471 0.00000 9.30000 1.6836111546 2.5521343484    1.682  2.968  3.5790  0.964    3  0.000  0.365    26.25    17.02    11.68     8.93     7.28  3    -4e-24      0.00 6.870e-01 2.982e-01 1.723e-03 1.896e-03 6.296e-03 -1.000 1.487e-02 -2.649 2.207 0.270 -1.321 -2.271 -3.149 -4.304 -5.114 -5.321
0.01471 0.00000 9.30000 1.6837228537 2.5521414033    1.683  3.007  3.5753  0.910    3  0.000  0.365    29.28    18.77    12.83     9.82     8.01  3 -3.81e-24      0.00 6.870e-01 2.982e-01 1.723e-03 1.896e-03 6.296e-03 -1.000 1.487e-02 -2.748 2.210 0.258 -1.341 -2.313 -3.234 -4.413 -5.232 -5.444
0.01471 0.00000 9.30000 1.6838264465 2.5521479453    1.683  3.046  3.5716  0.857    3  0.000  0.365    32.60    20.67    14.06    10.78     8.80  3 -3.65e-24      0.00 6.870e-01 2.982e-01 1.723e-03 1.896e-03 6.296e-03 -1.000 1.487e-02 -2.844 2.215 0.247 -1.360 -2.353 -3.316 -4.519 -5.347 -5.565
0.01471 0.00000 9.30000 1.6839226484 2.5521540196    1.683  3.084  3.5680  0.804    3  0.000  0.365    36.23    22.73    15.40    11.82     9.65  3 -3.51e-24      0.00 6.869e-01 2.982e-01 1.723e-03 1.896e-03 6.296e-03 -1.000 1.487e-02 -2.939 2.216 0.243 -1.367 -2.384 -3.395 -4.625 -5.460 -5.684
0.01471 0.00000 9.30000 1.6840120554 2.5521596642    1.683  3.121  3.5644  0.752    3  0.000  0.365    40.23    24.97    16.84    12.95    10.58  3  -3.4e-24      0.00 6.869e-01 2.982e-01 1.723e-03 1.897e-03 6.296e-03 -1.000 1.487e-02 -3.033 2.216 0.247 -1.363 -2.407 -3.470 -4.729 -5.572 -5.802
0.01471 0.00000 9.30000 1.6840968132 2.5521650147    1.683  3.158  3.5606  0.700    3  0.000  0.365    44.67    27.43    18.43    14.19    11.59  3 -3.31e-24      0.00 6.869e-01 2.982e-01 1.723e-03 1.897e-03 6.296e-03 -1.000 1.487e-02 -3.126 2.217 0.253 -1.357 -2.428 -3.544 -4.833 -5.683 -5.919
0.01471 0.00000 9.30000 1.6841747761 2.5521699356    1.683  3.194  3.5570  0.650    3  0.000  0.365    49.41    30.03    20.09    15.49    12.65  3 -3.24e-24      0.00 6.869e-01 2.982e-01 1.723e-03 1.897e-03 6.296e-03 -1.000 1.487e-02 -3.214 2.217 0.275 -1.329 -2.433 -3.610 -4.932 -5.790 -6.032
0.01471 0.00000 9.30000 1.6842510700 2.5521747508    1.683  3.229  3.5533  0.600    3  0.000  0.365    54.67    32.88    21.91    16.91    13.82  3 -3.17e-24      0.00 6.869e-01 2.982e-01 1.723e-03 1.897e-03 6.296e-03 -1.000 1.487e-02 -3.303 2.217 0.300 -1.295 -2.434 -3.673 -5.032 -5.897 -6.145
0.01471 0.00000 9.30000 1.6842817068 2.5521766842    1.683  3.243  3.5518  0.580    3  0.000  0.365    56.95    34.11    22.69    17.53    14.32  3 -3.14e-24      0.00 6.869e-01 2.982e-01 1.723e-03 1.897e-03 6.296e-03 -1.000 1.487e-02 -3.338 2.218 0.312 -1.281 -2.434 -3.698 -5.072 -5.940 -6.191
0.01471 0.00000 9.30000 1.6842817068 2.5521766842    1.683  1.709  3.6849  2.646    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.861e-01 2.990e-01 1.727e-03 1.889e-03 6.293e-03 -1.000 1.487e-02 0.496 2.618 1.814 0.824 0.246 -0.220 -0.901 -1.444 -1.519
0.01471 0.00000 9.30000 1.6853282452 2.5522426807    1.684  1.730  3.6832  2.619    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.861e-01 2.991e-01 1.726e-03 1.890e-03 6.292e-03 -1.000 1.487e-02 0.446 2.600 1.780 0.782 0.200 -0.270 -0.957 -1.505 -1.581
0.01471 0.00000 9.30000 1.6864221096 2.5523115609    1.685  1.735  3.6830  2.614    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.861e-01 2.991e-01 1.726e-03 1.892e-03 6.291e-03 -1.000 1.487e-02 0.433 2.592 1.770 0.771 0.188 -0.283 -0.970 -1.519 -1.594
0.01471 0.00000 9.30000 1.6875189543 2.5523805258    1.686  1.734  3.6833  2.616    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.991e-01 1.726e-03 1.893e-03 6.290e-03 -1.000 1.487e-02 0.435 2.587 1.768 0.771 0.189 -0.281 -0.967 -1.515 -1.591
0.01471 0.00000 9.30000 1.6886473894 2.5524513694    1.687  1.734  3.6836  2.618    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.991e-01 1.725e-03 1.894e-03 6.289e-03 -1.000 1.487e-02 0.436 2.581 1.766 0.770 0.189 -0.280 -0.965 -1.512 -1.587
0.01471 0.00000 9.30000 1.6897398233 2.5525198491    1.688  1.733  3.6839  2.620    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.991e-01 1.725e-03 1.896e-03 6.288e-03 -1.000 1.487e-02 0.437 2.576 1.764 0.769 0.189 -0.280 -0.964 -1.510 -1.585
0.01471 0.00000 9.30000 1.6908577681 2.5525898227    1.690  1.733  3.6842  2.621    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.991e-01 1.725e-03 1.897e-03 6.288e-03 -1.000 1.487e-02 0.437 2.570 1.761 0.768 0.189 -0.280 -0.963 -1.508 -1.583
0.01471 0.00000 9.30000 1.6919279099 2.5526567046    1.691  1.733  3.6845  2.623    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.992e-01 1.724e-03 1.898e-03 6.287e-03 -1.000 1.487e-02 0.437 2.565 1.759 0.766 0.188 -0.280 -0.962 -1.506 -1.581
0.01471 0.00000 9.30000 1.6930106878 2.5527242774    1.692  1.733  3.6847  2.624    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.859e-01 2.992e-01 1.724e-03 1.899e-03 6.286e-03 -1.000 1.487e-02 0.437 2.559 1.756 0.765 0.187 -0.280 -0.961 -1.504 -1.579
0.01471 0.00000 9.30000 1.6941606998 2.5527959372    1.693  1.734  3.6850  2.625    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.859e-01 2.992e-01 1.724e-03 1.901e-03 6.285e-03 -1.000 1.487e-02 0.436 2.554 1.752 0.762 0.186 -0.281 -0.961 -1.504 -1.578
0.01471 0.00000 9.30000 1.6952154636 2.5528615636    1.694  1.734  3.6852  2.625    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.859e-01 2.992e-01 1.723e-03 1.902e-03 6.284e-03 -1.000 1.487e-02 0.434 2.548 1.749 0.760 0.184 -0.283 -0.962 -1.504 -1.579
0.01471 0.00000 9.30000 1.6963089705 2.5529295014    1.695  1.735  3.6854  2.626    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.859e-01 2.992e-01 1.723e-03 1.903e-03 6.283e-03 -1.000 1.487e-02 0.432 2.542 1.745 0.757 0.181 -0.285 -0.963 -1.505 -1.579
0.01471 0.00000 9.30000 1.6973897219 2.5529965479    1.696  1.736  3.6856  2.626    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.859e-01 2.993e-01 1.723e-03 1.904e-03 6.282e-03 -1.000 1.487e-02 0.430 2.536 1.741 0.754 0.179 -0.287 -0.965 -1.506 -1.580
0.01471 0.00000 9.30000 1.6984369755 2.5530614227    1.697  1.737  3.6858  2.626    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.859e-01 2.993e-01 1.722e-03 1.906e-03 6.281e-03 -1.000 1.486e-02 0.428 2.530 1.737 0.751 0.176 -0.289 -0.966 -1.507 -1.581
0.01471 0.00000 9.30000 1.6994905472 2.5531265961    1.699  1.738  3.6859  2.626    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.858e-01 2.993e-01 1.722e-03 1.907e-03 6.280e-03 -1.000 1.486e-02 0.426 2.525 1.733 0.747 0.173 -0.292 -0.968 -1.508 -1.582
0.01471 0.00000 9.30000 1.6997002363 2.5531395563    1.699  1.738  3.6860  2.626    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.858e-01 2.993e-01 1.722e-03 1.907e-03 6.280e-03 -1.000 1.486e-02 0.425 2.523 1.732 0.746 0.173 -0.292 -0.969 -1.509 -1.583
0.01471 0.00000 9.30000 1.6997241974 2.5531410370    1.699  1.738  3.6860  2.626    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.858e-01 2.993e-01 1.722e-03 1.907e-03 6.280e-03 -1.000 1.486e-02 0.425 2.523 1.732 0.746 0.173 -0.292 -0.969 -1.509 -1.583
0.01471 0.00000 9.30000 1.7002406120 2.5531729381    1.699  1.739  3.6860  2.626    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.858e-01 2.993e-01 1.722e-03 1.908e-03 6.279e-03 -1.000 1.486e-02 0.424 2.521 1.730 0.745 0.171 -0.294 -0.970 -1.510 -1.583
0.01471 0.00000 9.30000 1.7013165951 2.5532393347    1.701  1.740  3.6862  2.625    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.858e-01 2.993e-01 1.721e-03 1.909e-03 6.278e-03 -1.000 1.486e-02 0.421 2.515 1.726 0.741 0.168 -0.297 -0.973 -1.512 -1.586
0.01471 0.00000 9.30000 1.7025055885 2.5533125926    1.702  1.741  3.6863  2.625    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.858e-01 2.993e-01 1.721e-03 1.910e-03 6.278e-03 -1.000 1.487e-02 0.417 2.509 1.721 0.736 0.164 -0.301 -0.976 -1.515 -1.589
0.01471 0.00000 9.30000 1.7036038637 2.5533801565    1.703  1.743  3.6864  2.624    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.858e-01 2.994e-01 1.721e-03 1.911e-03 6.277e-03 -1.000 1.487e-02 0.413 2.503 1.716 0.732 0.159 -0.304 -0.980 -1.518 -1.592
0.01471 0.00000 9.30000 1.7047020197 2.5534476131    1.704  1.744  3.6864  2.623    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.858e-01 2.994e-01 1.720e-03 1.912e-03 6.276e-03 -1.000 1.487e-02 0.409 2.497 1.712 0.728 0.155 -0.309 -0.984 -1.522 -1.596
0.01471 0.00000 9.30000 1.7058269978 2.5535166137    1.705  1.746  3.6865  2.621    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.858e-01 2.994e-01 1.720e-03 1.914e-03 6.275e-03 -1.000 1.487e-02 0.404 2.492 1.706 0.723 0.150 -0.313 -0.988 -1.526 -1.600
0.01471 0.00000 9.30000 1.7069182396 2.5535834451    1.706  1.748  3.6865  2.620    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.720e-03 1.915e-03 6.274e-03 -1.000 1.487e-02 0.399 2.487 1.701 0.718 0.146 -0.318 -0.993 -1.531 -1.605
0.01471 0.00000 9.30000 1.7080925703 2.5536552555    1.707  1.751  3.6865  2.618    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.719e-03 1.916e-03 6.273e-03 -1.000 1.487e-02 0.393 2.481 1.696 0.712 0.140 -0.324 -0.999 -1.537 -1.611
0.01471 0.00000 9.30000 1.7084182501 2.5536751508    1.708  1.751  3.6865  2.617    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.719e-03 1.916e-03 6.273e-03 -1.000 1.487e-02 0.392 2.479 1.694 0.710 0.138 -0.326 -1.001 -1.539 -1.612
0.01471 0.00000 9.30000 1.7095652819 2.5537451516    1.709  1.754  3.6864  2.614    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.719e-03 1.917e-03 6.272e-03 -1.000 1.487e-02 0.385 2.474 1.688 0.704 0.131 -0.333 -1.008 -1.546 -1.620
0.01471 0.00000 9.30000 1.7106637955 2.5538120903    1.710  1.757  3.6863  2.611    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.719e-03 1.919e-03 6.271e-03 -1.000 1.487e-02 0.378 2.469 1.682 0.697 0.125 -0.340 -1.015 -1.554 -1.628
0.01471 0.00000 9.30000 1.7117706537 2.5538794376    1.711  1.760  3.6861  2.608    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.718e-03 1.920e-03 6.270e-03 -1.000 1.487e-02 0.370 2.464 1.675 0.690 0.117 -0.348 -1.024 -1.563 -1.637
0.01471 0.00000 9.30000 1.7128771544 2.5539466631    1.712  1.764  3.6859  2.603    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.856e-01 2.995e-01 1.718e-03 1.921e-03 6.269e-03 -1.000 1.487e-02 0.360 2.459 1.668 0.682 0.108 -0.357 -1.034 -1.573 -1.647
0.01471 0.00000 9.30000 1.7140080929 2.5540152701    1.713  1.768  3.6856  2.598    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.856e-01 2.995e-01 1.718e-03 1.922e-03 6.269e-03 -1.000 1.487e-02 0.349 2.453 1.660 0.672 0.097 -0.368 -1.046 -1.587 -1.661
0.01471 0.00000 9.30000 1.7151365280 2.5540836216    1.714  1.774  3.6852  2.591    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.856e-01 2.995e-01 1.718e-03 1.923e-03 6.268e-03 -1.000 1.487e-02 0.335 2.448 1.650 0.660 0.085 -0.381 -1.061 -1.603 -1.677
0.01471 0.00000 9.30000 1.7162535191 2.5541511781    1.715  1.780  3.6847  2.584    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.856e-01 2.995e-01 1.717e-03 1.924e-03 6.267e-03 -1.000 1.487e-02 0.321 2.442 1.640 0.648 0.071 -0.396 -1.077 -1.620 -1.695
0.01471 0.00000 9.30000 1.7173683643 2.5542185041    1.716  1.785  3.6843  2.577    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.856e-01 2.995e-01 1.717e-03 1.926e-03 6.266e-03 -1.000 1.487e-02 0.307 2.436 1.630 0.636 0.059 -0.409 -1.092 -1.636 -1.711
